client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
33,103,94,0,13,0.057,0.572,0.885,906,3.204,0.9996,2,0.000000
34,103,99,0,10,80.227,0.046,0.969,763,0.224,0.9995,1,0.000000
35,103,93,0,10,20.523,0.180,0.979,227,0.000,0.9999,3,0.000000
36,103,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,103,100,0,13,11.311,0.095,0.977,1191,1.645,0.9997,4,0.000000
38,103,88,0,7,89.015,0.368,0.984,320,0.042,0.9999,5,0.000000
39,103,87,0,11,62.151,1.903,0.831,1159,3.237,0.9997,2,0.000000
40,103,102,1,8,21.932,0.036,1.000,966,0.887,0.9996,1,0.001500
41,103,96,0,12,12.446,0.686,0.921,972,2.679,0.9999,3,0.000000
42,103,100,0,14,19.036,0.021,1.000,1171,0.219,0.9977,5,0.000000
43,103,97,0,5,19.323,0.106,0.969,449,2.185,0.9995,2,0.000000
44,103,84,0,5,43.222,1.935,0.918,943,3.139,0.9999,4,0.000000
45,103,82,1,10,70.182,0.441,0.881,297,0.000,0.9997,2,0.008300
46,103,100,0,14,95.150,0.650,0.845,1027,2.720,0.9995,2,0.000000
47,103,87,0,9,34.984,0.428,0.974,1176,1.794,0.9996,3,0.000000
48,103,100,0,12,47.069,0.063,0.986,809,2.244,0.9994,1,0.000000
49,103,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,103,101,0,11,8.756,0.261,0.947,750,2.613,0.9991,1,0.000000
51,103,96,0,9,16.067,0.361,0.958,695,28.214,0.9994,1,0.000000
52,103,102,1,8,67.599,0.476,0.898,287,0.296,0.9997,2,0.004300
53,103,87,0,10,49.993,0.693,0.950,421,1.497,0.9999,5,0.000000
54,103,97,0,12,39.727,0.342,0.956,404,4.760,0.9999,3,0.000000
55,103,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,103,97,0,14,6.570,0.575,0.920,879,0.177,0.9999,4,0.000000
57,103,77,1,10,76.422,0.433,0.968,716,0.175,0.9998,3,-0.008800
58,103,100,0,9,10.488,0.438,0.950,1099,0.945,0.9998,4,0.000000
59,103,102,0,11,8.094,0.611,0.939,509,3.500,0.9995,3,0.000000
60,103,101,0,12,88.719,0.074,1.000,749,0.091,0.9999,5,0.000000
61,103,100,0,12,15.338,0.174,0.971,235,4.327,0.9997,3,0.000000
62,103,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,103,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,103,101,0,10,19.842,0.214,0.953,1099,1.042,0.9996,3,0.000000
65,103,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,103,99,0,11,5.924,0.140,0.986,241,0.497,0.9999,4,0.000000
67,103,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,103,93,0,13,9.052,0.164,0.984,777,0.377,0.9999,3,0.000000
69,103,102,0,11,67.653,0.291,0.951,554,0.000,0.9999,5,0.000000
70,103,101,0,15,56.601,0.564,0.914,542,0.247,0.9989,1,0.000000
71,103,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,103,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,103,95,0,13,78.823,0.490,0.956,261,1.163,0.9996,1,0.000000
74,103,101,0,7,12.868,0.862,0.846,646,4.423,0.9988,1,0.000000
75,103,99,0,11,28.718,0.641,0.919,620,2.659,0.9994,1,0.000000
76,103,83,1,12,48.891,1.033,0.897,595,2.888,0.9997,2,0.000800
77,103,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,103,99,0,11,17.005,0.262,0.976,864,2.068,0.9999,3,0.000000
79,103,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,103,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,103,98,0,9,75.189,0.347,0.944,414,2.031,0.9996,1,0.000000
82,103,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,103,98,0,12,6.368,0.250,0.957,237,0.455,0.9999,4,0.000000
84,103,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,103,97,0,10,27.436,0.000,1.000,879,0.060,0.9995,1,0.000000
86,103,97,1,9,77.891,0.146,0.977,472,0.912,0.9998,3,0.000500
87,103,98,0,11,64.601,0.027,1.000,219,5.561,0.9999,5,0.000000
88,103,102,0,12,49.249,0.158,0.988,886,0.069,0.9999,2,0.000000
89,103,102,1,10,23.402,0.111,0.984,313,0.668,0.9999,5,0.001500
90,103,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,103,102,0,11,13.236,0.176,0.974,1112,2.200,0.9998,3,0.000000
92,103,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,103,94,1,9,57.193,0.154,0.973,865,5.214,0.9996,1,-0.005200
94,103,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,103,99,0,9,2.380,0.466,0.868,1121,0.000,0.9997,2,0.000000
96,103,98,0,8,11.835,0.477,0.948,811,0.032,0.9999,4,0.000000
97,103,98,0,14,20.399,0.356,0.958,356,0.001,0.9999,2,0.000000
98,103,98,0,15,49.744,0.084,0.985,801,0.019,0.9999,4,0.000000
99,103,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
