client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
64,8,5,0,1,20.021,0.900,0.934,860,1.828,1.0000,5,0.000000
65,8,2,0,1,35.610,1.455,0.838,308,2.954,0.9991,1,0.000000
66,8,-1,1,0,32.178,0.000,0.000,0,0.000,0.9998,2,0.006700
67,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
68,8,7,0,1,88.011,1.091,0.764,215,5.629,0.9997,2,0.000000
69,8,2,0,1,50.725,3.486,0.712,705,10.489,0.9993,1,0.000000
70,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
71,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
72,8,1,0,1,21.140,1.341,0.853,218,3.541,0.9996,4,0.000000
73,8,2,0,1,66.915,0.927,0.875,572,7.642,0.9987,1,0.000000
74,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
75,8,5,0,1,77.524,0.875,0.969,1098,1.752,1.0000,5,0.000000
76,8,7,0,1,92.725,0.160,0.920,337,6.190,0.9993,1,0.000000
77,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
78,8,7,0,1,29.323,0.396,0.963,963,4.968,0.9999,2,0.000000
79,8,4,0,1,48.941,0.656,0.935,846,1.328,0.9999,5,0.000000
80,8,2,0,1,1.833,0.658,0.961,516,6.217,0.9998,4,0.000000
81,8,3,0,1,70.893,0.347,0.923,487,5.781,0.9995,1,0.000000
82,8,6,0,1,90.162,1.126,0.868,812,7.550,0.9999,5,0.000000
83,8,-1,1,0,18.127,0.000,0.000,0,0.000,0.9999,4,-0.009700
84,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
85,8,4,0,1,60.459,0.874,0.841,825,2.374,0.9999,4,0.000000
86,8,3,0,1,7.049,0.774,0.902,492,10.751,0.9998,5,0.000000
87,8,1,0,1,35.764,0.620,0.922,255,1.685,0.9997,5,0.000000
88,8,4,0,1,60.583,0.290,0.897,660,4.458,0.9996,2,0.000000
89,8,5,0,1,9.833,0.515,0.975,739,0.070,0.9999,5,0.000000
90,8,1,0,1,30.260,3.310,0.452,1074,67.745,0.9629,1,0.000000
91,8,6,0,1,24.952,0.729,0.941,461,9.835,0.9999,4,0.000000
92,8,7,0,1,61.277,0.699,0.846,983,0.033,0.9998,4,0.000000
93,8,4,0,1,17.286,0.473,0.920,485,2.374,0.9997,5,0.000000
94,8,4,0,1,56.875,1.099,0.857,842,3.319,0.9997,1,0.000000
95,8,5,0,1,43.039,1.229,0.845,289,5.187,0.9998,3,0.000000
96,8,5,0,1,88.057,0.884,0.914,1197,5.458,0.9998,3,0.000000
97,8,-1,1,0,26.972,0.000,0.000,0,0.000,0.9998,4,0.008500
98,8,-1,1,0,90.690,0.000,0.000,0,0.000,0.9996,1,0.003400
99,8,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
