client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
53,45,36,0,5,81.046,0.789,0.917,581,1.350,0.9999,4,0.000000
54,45,44,1,7,29.601,0.439,0.926,794,1.086,0.9999,5,0.004800
55,45,39,0,7,37.962,0.076,0.976,994,0.192,0.9999,5,0.000000
56,45,36,0,5,26.898,0.184,0.960,923,1.369,0.9999,4,0.000000
57,45,41,0,4,18.572,0.298,0.984,1098,2.565,0.9999,4,0.000000
58,45,33,0,4,15.248,0.539,0.900,715,4.193,0.9996,1,0.000000
59,45,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,45,39,0,5,95.380,0.109,0.979,746,3.387,0.9999,4,0.000000
61,45,32,0,5,82.097,0.178,1.000,346,1.684,0.9999,4,0.000000
62,45,30,0,3,98.731,0.269,0.984,880,2.609,0.9998,2,0.000000
63,45,37,0,5,70.708,0.544,0.946,783,1.738,0.9999,4,0.000000
64,45,34,1,5,25.186,0.473,0.907,491,0.942,0.9997,4,-0.004500
65,45,34,0,4,60.017,1.359,0.767,653,7.531,0.9997,3,0.000000
66,45,9,1,1,64.020,0.393,0.971,576,1.350,0.9997,2,0.014000
67,45,44,0,4,94.500,0.718,0.910,272,0.550,0.9999,5,0.000000
68,45,39,1,5,75.042,0.371,0.919,688,0.205,0.9999,4,-0.005000
69,45,31,0,6,28.969,0.249,0.951,820,2.407,0.9999,4,0.000000
70,45,29,1,4,80.550,1.456,0.900,580,1.096,0.9992,1,-0.004200
71,45,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,45,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,45,19,1,3,48.207,0.679,0.882,1041,0.703,0.9998,3,0.004600
74,45,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,45,32,1,4,92.798,0.622,0.905,347,2.839,0.9999,4,0.008300
76,45,24,0,3,88.494,3.138,0.691,981,0.805,0.9998,5,0.000000
77,45,41,0,7,38.236,0.812,0.882,486,2.419,0.9996,2,0.000000
78,45,44,0,6,74.704,0.618,0.965,651,0.000,1.0000,5,0.000000
79,45,33,0,4,33.632,0.578,0.929,533,1.858,0.9996,1,0.000000
80,45,28,1,4,93.083,0.732,0.906,786,6.711,0.9998,3,0.005600
81,45,27,0,4,15.756,0.419,0.917,1176,5.856,0.9995,1,0.000000
82,45,43,0,8,14.393,0.307,0.951,375,1.489,0.9999,4,0.000000
83,45,42,0,6,18.360,0.294,0.942,1015,0.054,0.9999,5,0.000000
84,45,37,0,4,75.414,0.467,0.963,1022,8.045,0.9998,1,0.000000
85,45,40,0,4,17.309,0.001,1.000,563,0.421,0.9993,1,0.000000
86,45,36,0,4,24.400,0.256,0.955,1064,0.076,0.9999,5,0.000000
87,45,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,45,43,0,5,5.506,0.483,0.939,1151,1.779,0.9998,2,0.000000
89,45,27,0,3,29.683,0.084,0.984,471,1.733,0.9995,1,0.000000
90,45,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,45,44,0,3,67.275,0.281,0.947,699,0.696,0.9998,5,0.000000
92,45,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,45,42,0,4,36.384,0.143,0.986,336,0.326,0.9998,3,0.000000
94,45,42,0,5,0.565,0.190,0.972,970,0.569,0.9999,3,0.000000
95,45,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,45,32,0,3,45.595,0.543,0.931,501,3.916,0.9997,2,0.000000
97,45,42,1,7,95.494,0.369,0.972,978,3.724,0.9997,1,-0.000800
98,45,44,0,5,21.012,0.255,0.971,821,0.055,0.9999,3,0.000000
99,45,38,0,5,94.256,0.470,0.906,416,14.488,0.9996,1,0.000000
