client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
85,111,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,111,103,0,10,77.891,0.028,1.000,227,0.305,0.9998,3,0.000000
87,111,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,111,102,0,12,49.249,0.158,0.988,886,0.069,0.9999,2,0.000000
89,111,103,0,11,23.402,0.052,0.984,621,0.888,0.9999,5,0.000000
90,111,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,111,105,1,12,66.437,0.205,0.895,1112,4.028,0.9995,1,0.001500
92,111,87,1,13,25.580,0.452,0.962,529,2.770,0.9997,2,0.012500
93,111,103,0,10,57.193,0.091,1.000,593,3.923,0.9996,1,0.000000
94,111,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,111,109,0,12,25.964,0.419,0.906,908,0.000,0.9999,4,0.000000
96,111,109,0,10,25.895,0.434,0.966,257,0.069,0.9998,2,0.000000
97,111,110,0,15,84.098,0.260,0.972,565,0.005,0.9999,3,0.000000
98,111,98,1,15,50.300,0.084,0.985,801,0.019,0.9998,2,0.002200
99,111,110,0,13,83.732,0.432,0.875,513,2.539,0.9997,3,0.000000
