client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
41,18,14,0,2,90.459,0.846,0.889,203,2.602,0.9999,5,0.000000
42,18,15,0,3,29.292,0.061,0.983,1095,0.008,0.9999,4,0.000000
43,18,16,0,2,83.169,0.367,0.906,1070,0.605,0.9995,3,0.000000
44,18,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,18,16,0,2,40.266,0.429,0.905,980,0.001,0.9999,5,0.000000
46,18,9,0,1,38.996,0.953,0.810,938,4.716,0.9999,5,0.000000
47,18,17,0,2,95.010,0.441,0.897,618,6.388,0.9998,5,0.000000
48,18,5,1,1,46.478,1.337,0.913,482,2.355,0.9999,5,0.007600
49,18,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,18,9,1,1,1.706,0.935,0.816,1122,2.608,0.9997,2,0.005800
51,18,5,0,1,88.554,1.217,0.845,315,6.672,0.9994,1,0.000000
52,18,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,18,13,0,2,8.807,0.614,0.900,228,1.305,0.9995,2,0.000000
54,18,5,0,1,33.374,0.676,0.882,658,2.699,0.9998,2,0.000000
55,18,17,0,3,71.912,0.139,0.951,1115,0.527,0.9999,4,0.000000
56,18,16,0,2,10.514,0.544,0.920,551,0.126,0.9998,3,0.000000
57,18,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,18,17,0,2,82.311,0.660,0.900,486,1.901,0.9998,2,0.000000
59,18,8,0,1,63.073,2.757,0.848,1133,3.522,0.9998,5,0.000000
60,18,12,0,2,2.183,0.269,0.938,1156,0.821,0.9999,4,0.000000
61,18,11,0,2,51.017,0.551,0.870,946,7.123,0.9999,5,0.000000
62,18,10,0,1,7.465,0.285,0.969,412,0.022,0.9999,3,0.000000
63,18,15,0,2,22.949,0.511,0.946,1101,0.703,0.9999,5,0.000000
64,18,4,1,1,82.537,1.175,0.837,905,1.804,0.9999,5,0.000800
65,18,16,0,2,16.113,1.508,0.837,1200,2.910,0.9999,5,0.000000
66,18,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,18,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,18,16,0,2,19.280,0.321,0.952,467,1.558,0.9999,5,0.000000
69,18,3,0,1,27.389,1.348,0.787,472,12.448,0.9991,1,0.000000
70,18,6,0,1,59.502,1.092,0.886,488,2.141,0.9998,3,0.000000
71,18,16,0,2,99.403,0.653,0.932,699,1.181,0.9999,4,0.000000
72,18,13,0,2,44.225,0.367,0.946,519,3.272,0.9999,5,0.000000
73,18,12,0,2,34.799,0.948,0.868,592,4.137,0.9999,4,0.000000
74,18,17,0,2,85.946,2.300,0.646,798,8.252,0.9996,2,0.000000
75,18,15,0,2,99.111,0.888,0.824,1072,3.134,0.9999,4,0.000000
76,18,10,0,1,98.732,1.534,0.809,549,12.583,0.9998,4,0.000000
77,18,8,1,1,2.494,0.476,0.961,928,2.939,0.9998,4,0.000600
78,18,15,0,4,41.576,0.234,0.976,905,0.186,0.9995,1,0.000000
79,18,3,1,1,71.231,0.341,0.952,598,2.783,0.9998,4,0.000900
80,18,14,0,2,34.291,1.161,0.859,888,6.780,0.9999,4,0.000000
81,18,17,0,3,31.043,0.686,0.903,940,0.555,0.9999,4,0.000000
82,18,14,0,2,12.708,0.371,0.918,1107,7.773,0.9997,3,0.000000
83,18,11,0,2,73.432,0.563,0.913,722,4.510,0.9998,4,0.000000
84,18,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,18,4,0,1,98.310,0.012,1.000,873,0.001,0.9999,4,0.000000
86,18,3,0,1,80.975,0.817,0.864,553,4.442,0.9998,4,0.000000
87,18,17,0,3,19.278,0.128,0.976,782,5.002,0.9998,2,0.000000
88,18,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,18,3,0,1,61.991,0.036,0.984,597,0.365,0.9997,2,0.000000
90,18,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,18,10,0,1,33.357,0.309,0.895,365,3.902,0.9998,3,0.000000
92,18,14,0,2,30.896,0.475,0.899,1137,3.094,0.9994,1,0.000000
93,18,2,0,1,62.075,0.456,0.919,1157,1.864,0.9994,5,0.000000
94,18,6,0,1,86.997,0.786,0.903,317,1.188,0.9998,2,0.000000
95,18,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,18,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,18,1,0,1,20.493,2.481,0.817,563,9.528,0.9913,1,0.000000
98,18,6,0,1,12.846,0.573,0.941,499,0.468,0.9999,5,0.000000
99,18,3,0,1,57.688,1.695,0.734,630,13.669,0.9992,1,0.000000
