client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
23,13,7,0,1,66.535,0.292,0.964,464,1.374,0.9999,5,48811.60,0.000000
24,13,4,0,1,0.564,0.391,0.941,902,4.402,0.9996,2,102820.40,0.000000
25,13,5,0,1,65.659,0.412,0.924,1023,4.109,0.9998,3,121876.10,0.000000
26,13,4,0,1,47.537,1.494,0.813,965,3.225,0.9996,1,113450.10,0.000000
27,13,12,0,2,2.914,0.942,0.889,1045,0.557,0.9998,4,70989.60,0.000000
28,13,7,0,1,3.791,0.758,0.933,796,5.173,0.9999,4,41112.90,0.000000
29,13,5,0,1,9.465,1.246,0.841,343,2.756,0.9999,4,40866.00,0.000000
30,13,6,0,1,68.262,2.772,0.641,1127,0.852,0.9993,3,11508.10,0.000000
31,13,6,0,1,75.184,0.612,0.829,876,26.146,0.9993,3,25595.60,0.000000
32,13,3,1,1,5.868,0.962,0.877,1007,1.607,0.9998,2,59582.10,0.000300
33,13,10,0,1,75.241,0.145,0.938,1045,4.960,0.9973,1,9678.40,0.000000
34,13,11,0,2,52.701,0.978,0.630,695,4.777,0.9997,3,7492.50,0.000000
35,13,12,0,2,56.138,0.507,0.914,446,0.441,0.9999,5,25774.10,0.000000
36,13,11,0,2,19.115,1.008,0.890,743,3.367,0.9999,3,93339.60,0.000000
37,13,10,0,1,76.010,0.941,0.868,830,3.076,0.9997,4,16246.00,0.000000
38,13,7,0,1,9.588,0.136,0.985,228,1.882,0.9998,2,541202.00,0.000000
39,13,11,0,2,34.855,1.189,0.846,228,5.554,0.9998,3,32074.10,0.000000
40,13,9,0,1,65.982,1.172,0.750,1124,45.885,0.9944,5,41208.50,0.000000
41,13,11,0,2,30.223,0.215,0.976,402,10.517,0.9999,5,21036.10,0.000000
42,13,6,0,1,13.426,0.905,0.860,643,1.538,0.9999,4,23965.60,0.000000
43,13,11,0,2,42.955,1.142,0.840,742,0.051,0.9999,4,14304.90,0.000000
44,13,10,0,1,37.581,0.071,1.000,991,2.243,0.9996,5,76456.90,0.000000
45,13,5,0,1,20.398,1.221,0.913,953,2.669,0.9999,5,88320.00,0.000000
46,13,7,0,1,75.486,0.082,0.973,278,1.508,0.9997,4,29692.00,0.000000
47,13,4,0,1,51.892,0.517,0.900,314,1.465,0.9997,2,37079.60,0.000000
48,13,11,0,2,12.727,0.034,1.000,770,1.621,0.9993,2,11346.50,0.000000
49,13,5,0,1,37.568,0.055,1.000,919,2.288,0.9996,5,12942.40,0.000000
50,13,7,0,1,10.784,0.006,1.000,728,0.470,0.9996,2,129564.40,0.000000
51,13,9,0,1,19.181,0.919,0.877,598,2.460,0.9997,4,51940.90,0.000000
52,13,7,0,1,22.747,1.381,0.800,321,8.095,0.9994,1,100201.60,0.000000
53,13,10,0,1,69.463,1.503,0.766,818,16.211,0.9991,1,31350.00,0.000000
54,13,12,0,2,98.270,1.492,0.823,539,9.479,0.9998,3,84388.40,0.000000
55,13,7,0,1,72.291,0.357,0.956,613,1.284,0.9999,4,183012.10,0.000000
56,13,6,0,1,44.415,1.703,0.836,907,12.575,0.9999,5,19722.90,0.000000
57,13,11,0,2,46.555,0.344,0.926,331,5.092,0.9996,1,20598.00,0.000000
58,13,4,0,1,40.457,0.150,0.986,517,2.269,0.9999,4,147194.00,0.000000
59,13,5,0,1,54.441,0.242,0.951,746,3.573,0.9997,3,17494.00,0.000000
60,13,12,0,2,61.191,1.324,0.754,370,3.068,0.9994,2,14008.50,0.000000
61,13,3,1,1,49.581,0.258,0.956,573,3.068,0.9999,4,86826.90,0.012500
62,13,5,0,1,48.146,0.270,0.917,510,2.651,0.9986,1,5564.10,0.000000
63,13,8,0,1,49.069,0.325,0.921,964,2.751,0.9998,3,37212.50,0.000000
64,13,4,0,1,98.239,1.094,0.877,241,3.446,0.9994,1,63318.40,0.000000
65,13,7,0,1,60.306,0.397,0.928,1086,1.770,0.9998,2,96534.40,0.000000
66,13,6,0,1,24.371,1.322,0.700,403,14.380,0.9998,5,78542.90,0.000000
67,13,11,0,2,42.381,0.671,0.677,614,2.841,0.9995,1,6426.10,0.000000
68,13,9,0,1,49.137,0.462,0.833,692,2.770,0.9996,4,5704.10,0.000000
69,13,9,0,1,93.063,0.217,0.810,236,0.700,0.9995,3,7428.00,0.000000
70,13,6,0,1,31.371,0.868,0.867,1098,1.229,0.9997,2,50551.60,0.000000
71,13,3,1,1,56.330,0.253,0.961,469,3.370,0.9998,3,36013.60,0.003900
72,13,10,0,1,66.226,1.536,0.719,477,17.655,0.9992,2,11676.40,0.000000
73,13,10,0,1,23.370,0.003,1.000,859,0.000,0.9995,2,133690.50,0.000000
74,13,12,0,2,29.023,0.476,0.935,1137,4.582,0.9999,4,105848.00,0.000000
75,13,11,0,2,21.625,0.035,1.000,1040,0.746,0.9999,5,51562.40,0.000000
76,13,8,0,1,99.465,0.112,0.989,589,1.921,0.9999,5,411810.90,0.000000
77,13,11,0,2,40.254,1.185,0.731,457,4.560,0.9993,1,23404.90,0.000000
78,13,4,0,1,71.824,0.239,0.971,651,3.927,0.9996,2,10772.10,0.000000
79,13,8,0,1,72.636,0.354,0.867,524,2.690,0.9995,1,4858.50,0.000000
80,13,3,1,1,2.332,2.328,0.828,645,88.576,0.9999,5,98554.10,0.009300
81,13,9,0,1,47.133,0.306,0.956,373,4.633,0.9997,5,71218.40,0.000000
82,13,8,0,1,87.425,0.514,0.971,913,0.426,0.9998,2,56507.60,0.000000
83,13,8,0,1,6.956,0.720,0.900,1040,3.498,0.9998,2,31754.90,0.000000
84,13,4,0,1,43.489,0.923,0.825,989,6.569,0.9996,2,19099.60,0.000000
85,13,12,0,2,89.233,0.413,0.887,529,1.320,0.9999,3,42070.90,0.000000
86,13,5,0,1,22.758,1.335,0.725,393,4.499,0.9997,3,32258.50,0.000000
87,13,5,0,1,31.016,0.151,0.967,373,4.160,0.9997,4,22446.40,0.000000
88,13,3,1,1,62.004,0.002,1.000,832,0.896,0.9998,2,114172.00,-0.011400
89,13,8,0,1,64.950,0.429,0.955,834,0.001,0.9999,2,77270.90,0.000000
90,13,9,0,1,23.565,0.491,0.909,409,4.091,0.9997,3,67758.40,0.000000
91,13,3,1,1,98.413,1.373,0.833,615,4.889,0.9998,2,77541.60,0.001400
92,13,6,0,1,67.006,0.532,0.939,506,3.607,0.9999,3,167480.90,0.000000
93,13,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,13,9,0,1,24.025,2.189,0.912,267,0.087,0.9997,4,75362.40,0.000000
95,13,9,0,1,82.311,1.029,0.800,876,1.578,0.9995,4,31153.60,0.000000
96,13,6,0,1,47.715,1.810,0.787,362,7.844,0.9996,2,39949.60,0.000000
97,13,6,0,1,17.454,0.496,0.917,506,5.021,0.9997,2,60345.60,0.000000
98,13,5,0,1,99.873,0.193,0.982,1137,0.897,0.9999,4,60276.40,0.000000
99,13,3,1,1,25.549,0.779,0.850,792,1.749,0.9999,4,71710.40,-0.001600
