client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
49,44,43,0,6,90.716,0.007,1.000,200,0.410,0.9987,1,12942.40,0.000000
50,44,39,0,5,23.356,0.014,1.000,1032,0.103,0.9992,1,129564.40,0.000000
51,44,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,44,29,0,3,0.236,1.862,0.840,1137,4.027,0.9997,3,100201.60,0.000000
53,44,40,0,6,97.995,1.019,0.844,1032,14.739,0.9998,2,31350.00,0.000000
54,44,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,44,41,0,5,63.255,0.241,0.978,1113,0.431,1.0000,4,183012.10,0.000000
56,44,21,0,3,76.895,0.749,0.896,764,12.473,0.9996,1,19722.90,0.000000
57,44,29,0,4,81.025,0.458,0.889,1199,6.988,0.9998,4,20598.00,0.000000
58,44,38,0,5,6.184,0.157,0.972,481,0.074,0.9998,3,147194.00,0.000000
59,44,41,0,4,76.206,0.163,0.951,265,1.006,0.9998,3,17494.00,0.000000
60,44,42,1,7,31.229,1.130,0.860,593,9.737,0.9998,5,14008.50,0.018600
61,44,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,44,34,0,6,1.255,0.208,0.917,632,0.529,0.9998,5,5564.10,0.000000
63,44,42,1,4,82.782,0.435,0.952,618,1.650,0.9997,3,37212.50,0.007800
64,44,43,0,7,16.216,0.719,0.877,1185,3.433,0.9999,5,63318.40,0.000000
65,44,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,44,42,0,5,98.106,0.710,0.867,268,2.251,0.9999,5,78542.90,0.000000
67,44,43,0,5,28.848,0.695,0.839,339,2.337,0.9998,2,6426.10,0.000000
68,44,36,0,5,48.821,0.499,0.900,202,1.881,0.9998,5,5704.10,0.000000
69,44,41,0,7,12.548,0.171,0.952,420,1.516,0.9997,3,7428.00,0.000000
70,44,40,0,5,40.508,0.483,0.967,468,2.102,0.9998,3,50551.60,0.000000
71,44,31,0,4,53.903,0.310,0.941,1008,2.167,0.9997,3,36013.60,0.000000
72,44,38,0,4,54.025,0.712,0.930,1104,9.947,0.9997,2,11676.40,0.000000
73,44,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,44,33,1,6,69.894,0.301,0.952,669,2.750,0.9998,2,105848.00,0.004900
75,44,39,0,4,0.346,0.063,0.984,461,0.036,0.9999,4,51562.40,0.000000
76,44,27,0,4,14.688,0.416,0.967,1185,2.544,0.9992,1,411810.90,0.000000
77,44,32,0,4,86.773,0.898,0.846,710,1.104,0.9998,3,23404.90,0.000000
78,44,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,44,25,0,3,69.936,0.416,0.933,692,2.420,0.9998,4,4858.50,0.000000
80,44,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,44,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,44,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,44,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,44,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,44,38,0,4,15.505,0.302,0.952,208,1.770,0.9999,4,42070.90,0.000000
86,44,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,44,32,1,4,10.479,0.072,0.967,379,0.528,0.9994,1,22446.40,0.002600
88,44,43,0,4,41.622,0.006,1.000,257,0.022,0.9993,1,114172.00,0.000000
89,44,41,1,6,42.189,0.304,0.978,274,0.002,0.9999,4,77270.90,0.002200
90,44,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,44,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,44,40,0,6,25.220,0.159,0.980,1181,2.012,0.9999,3,167480.90,0.000000
93,44,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,44,42,0,5,45.941,1.048,0.941,1042,1.441,0.9997,3,75362.40,0.000000
95,44,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,44,43,0,4,64.552,0.860,0.885,1080,5.926,0.9996,2,39949.60,0.000000
97,44,32,0,4,46.684,0.301,0.958,763,1.674,0.9994,1,60345.60,0.000000
98,44,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,44,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
