client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
86,49,15,1,2,70.483,1.707,0.725,1194,6.155,0.9994,1,32258.50,0.012400
87,49,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,49,43,0,4,41.622,0.006,1.000,257,0.022,0.9993,1,114172.00,0.000000
89,49,44,0,7,42.189,0.225,0.966,498,1.789,0.9999,4,77270.90,0.000000
90,49,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,49,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,49,40,0,6,25.220,0.159,0.980,1181,2.012,0.9999,3,167480.90,0.000000
93,49,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,49,47,0,6,87.187,0.692,0.971,560,1.298,0.9997,1,75362.40,0.000000
95,49,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,49,47,0,6,0.073,0.867,0.869,1068,9.539,0.9997,1,39949.60,0.000000
97,49,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,49,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,49,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
