client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
24,80,75,0,11,61.195,0.074,0.985,775,0.131,0.9999,5,102820.40,0.000000
25,80,73,0,6,24.389,0.381,0.939,674,1.016,0.9998,3,121876.10,0.000000
26,80,77,0,11,54.006,0.719,0.934,921,3.288,0.9998,2,113450.10,0.000000
27,80,69,0,10,85.173,0.524,0.938,1050,0.003,0.9997,2,70989.60,0.000000
28,80,73,0,4,31.698,0.350,0.987,1091,2.157,0.9998,2,41112.90,0.000000
29,80,76,0,10,48.396,0.582,0.927,419,0.020,0.9999,5,40866.00,0.000000
30,80,24,0,3,54.833,2.987,0.744,506,0.305,0.9996,5,11508.10,0.000000
31,80,71,1,8,41.305,0.472,0.857,298,0.409,0.9990,5,25595.60,-0.003600
32,80,76,0,12,31.415,0.685,0.923,1040,5.113,0.9999,4,59582.10,0.000000
33,80,20,0,2,40.106,0.180,0.875,331,10.013,0.9998,5,9678.40,0.000000
34,80,73,0,13,82.810,0.543,0.852,604,0.424,0.9998,5,7492.50,0.000000
35,80,70,0,8,19.672,0.216,0.948,1104,2.499,0.9999,3,25774.10,0.000000
36,80,75,0,15,75.571,0.480,0.945,758,2.956,0.9999,3,93339.60,0.000000
37,80,22,0,3,99.530,0.625,0.887,235,1.619,0.9999,4,16246.00,0.000000
38,80,74,0,17,72.135,0.126,0.985,855,0.012,1.0000,4,541202.00,0.000000
39,80,74,0,10,42.248,0.738,0.892,262,4.195,0.9995,1,32074.10,0.000000
40,80,72,0,12,90.273,0.645,0.900,895,0.008,0.9996,1,41208.50,0.000000
41,80,62,0,7,80.276,0.309,0.929,262,2.052,0.9998,2,21036.10,0.000000
42,80,73,0,7,98.065,0.425,0.930,640,1.287,0.9999,4,23965.60,0.000000
43,80,70,0,9,78.050,0.398,0.880,285,0.008,0.9990,2,14304.90,0.000000
44,80,64,0,7,22.863,0.054,0.983,1104,0.944,0.9998,3,76456.90,0.000000
45,80,70,0,10,94.305,0.687,0.957,500,2.575,0.9999,5,88320.00,0.000000
46,80,79,1,11,22.497,0.054,0.973,504,0.006,0.9998,5,29692.00,-0.003200
47,80,55,0,8,51.947,0.118,0.983,652,0.191,0.9996,2,37079.60,0.000000
48,80,65,0,8,42.582,0.011,1.000,553,0.024,0.9991,2,11346.50,0.000000
49,80,64,0,9,21.853,0.077,0.950,761,0.192,0.9994,3,12942.40,0.000000
50,80,75,0,8,3.044,0.004,1.000,323,2.114,0.9990,1,129564.40,0.000000
51,80,77,0,3,4.772,0.552,0.951,730,2.525,0.9999,5,51940.90,0.000000
52,80,79,0,5,36.809,0.707,0.880,657,6.879,0.9993,1,100201.60,0.000000
53,80,79,0,9,27.401,0.913,0.828,918,1.051,0.9999,4,31350.00,0.000000
54,80,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,80,63,1,8,1.676,0.287,0.978,720,0.015,1.0000,5,183012.10,-0.004000
56,80,67,0,8,11.790,0.883,0.881,1046,14.520,0.9998,2,19722.90,0.000000
57,80,74,0,7,18.220,0.265,0.944,363,7.102,0.9993,1,20598.00,0.000000
58,80,77,0,12,52.891,0.032,1.000,488,0.205,0.9999,5,147194.00,0.000000
59,80,77,0,8,42.203,0.232,0.951,1184,0.218,0.9996,1,17494.00,0.000000
60,80,78,0,10,15.322,1.501,0.807,907,19.263,0.9995,2,14008.50,0.000000
61,80,72,0,6,82.220,0.095,0.985,924,5.017,0.9997,2,86826.90,0.000000
62,80,78,0,11,57.267,0.176,0.917,235,1.816,0.9998,5,5564.10,0.000000
63,80,68,1,7,38.849,0.246,0.984,1148,2.380,0.9998,3,37212.50,0.001100
64,80,77,1,11,83.297,0.617,0.890,1001,2.632,0.9998,3,63318.40,-0.001500
65,80,64,1,6,10.639,0.147,0.971,549,3.049,0.9995,1,96534.40,-0.005300
66,80,78,0,9,13.740,0.408,0.950,646,7.421,0.9996,2,78542.90,0.000000
67,80,74,0,10,97.042,0.533,0.839,1098,1.327,0.9996,1,6426.10,0.000000
68,80,78,0,13,40.455,0.361,0.867,253,1.665,0.9997,3,5704.10,0.000000
69,80,78,0,14,99.276,0.175,0.905,838,2.098,0.9997,4,7428.00,0.000000
70,80,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,80,79,1,10,84.923,0.215,0.961,680,6.689,0.9999,4,36013.60,0.006600
72,80,71,0,13,31.170,0.706,0.877,1082,1.933,0.9997,2,11676.40,0.000000
73,80,70,0,5,24.654,0.000,1.000,914,0.002,0.9999,5,133690.50,0.000000
74,80,71,0,8,52.386,0.312,0.952,225,4.067,0.9996,1,105848.00,0.000000
75,80,61,0,8,61.045,0.124,0.984,240,7.465,0.9998,2,51562.40,0.000000
76,80,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,80,78,0,11,9.579,0.511,0.885,766,1.744,0.9997,2,23404.90,0.000000
78,80,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,80,73,1,10,22.895,0.382,0.900,666,0.257,0.9997,1,4858.50,0.009000
80,80,64,0,4,3.699,0.158,0.969,1024,0.360,0.9999,4,98554.10,0.000000
81,80,77,0,7,74.974,0.175,0.985,529,13.294,0.9994,1,71218.40,0.000000
82,80,78,0,7,97.224,0.105,0.985,484,0.522,0.9996,1,56507.60,0.000000
83,80,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,80,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,80,62,0,6,52.368,0.287,0.935,233,0.072,0.9999,3,42070.90,0.000000
86,80,79,0,7,95.689,1.031,0.863,790,4.179,0.9998,4,32258.50,0.000000
87,80,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,80,75,1,9,50.124,0.004,1.000,555,0.028,0.9998,3,114172.00,0.005100
89,80,76,0,10,71.088,0.212,0.978,1017,1.241,1.0000,5,77270.90,0.000000
90,80,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,80,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,80,79,0,9,59.055,0.207,0.969,641,4.627,0.9995,1,167480.90,0.000000
93,80,77,0,7,9.083,0.013,1.000,516,8.769,0.9996,4,10050.10,0.000000
94,80,73,0,10,57.581,1.944,0.926,1092,8.517,0.9999,4,75362.40,0.000000
95,80,75,0,5,25.360,0.339,0.833,741,6.565,0.9982,1,31153.60,0.000000
96,80,79,0,10,91.365,1.088,0.885,480,2.802,0.9999,4,39949.60,0.000000
97,80,77,0,9,86.874,0.200,0.958,638,0.425,0.9997,3,60345.60,0.000000
98,80,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,80,79,0,6,73.308,0.749,0.900,1049,0.906,0.9998,3,71710.40,0.000000
