client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
83,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31754.90,0.000000
84,7,4,0,1,43.489,0.923,0.825,989,6.569,0.9996,2,19099.60,0.000000
85,7,2,0,1,66.334,0.635,0.903,869,3.532,0.9998,4,42070.90,0.000000
86,7,5,0,1,22.758,1.335,0.725,393,4.499,0.9997,3,32258.50,0.000000
87,7,5,0,1,31.016,0.151,0.967,373,4.160,0.9997,4,22446.40,0.000000
88,7,3,0,1,48.645,0.002,1.000,832,0.896,0.9997,2,114172.00,0.000000
89,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,77270.90,0.000000
90,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,67758.40,0.000000
91,7,3,0,1,4.872,1.373,0.833,615,4.889,0.9998,4,77541.60,0.000000
92,7,6,0,1,67.006,0.532,0.939,506,3.607,0.9999,3,167480.90,0.000000
93,7,2,0,1,46.956,0.724,0.970,1030,2.334,0.9993,5,10050.10,0.000000
94,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,75362.40,0.000000
95,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31153.60,0.000000
96,7,6,0,1,47.715,1.810,0.787,362,7.844,0.9996,2,39949.60,0.000000
97,7,6,0,1,17.454,0.496,0.917,506,5.021,0.9997,2,60345.60,0.000000
98,7,5,0,1,99.873,0.193,0.982,1137,0.897,0.9999,4,60276.40,0.000000
99,7,3,0,1,29.312,0.779,0.850,792,1.749,0.9999,4,71710.40,0.000000
