client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs
73,103,95,0,10,44.078,0.019,1.000,247,0.196,0.2993,4
74,103,94,0,10,0.129,0.103,0.983,629,0.012,0.3229,5
75,103,89,0,12,53.293,0.065,0.983,606,0.904,0.0931,1
76,103,99,0,9,67.395,0.158,0.983,921,0.058,0.4256,4
77,103,87,0,10,27.605,0.064,0.983,693,3.720,0.1037,1
78,103,102,0,19,78.709,0.502,0.967,905,0.049,0.1404,3
79,103,102,0,18,56.336,0.004,1.000,818,0.009,0.3599,5
80,103,103,1,12,39.009,0.470,0.950,380,0.066,0.2461,1
81,103,95,0,6,88.896,0.272,0.967,496,0.063,0.3889,4
82,103,94,0,10,71.759,0.080,0.983,931,0.080,0.4128,4
83,103,84,0,7,66.028,0.080,0.983,757,0.013,0.4165,5
84,103,97,0,11,10.671,0.396,0.950,959,0.026,0.3565,5
85,103,89,0,10,46.878,0.091,0.967,244,0.037,0.3342,5
86,103,95,0,9,99.524,0.220,0.967,977,0.008,0.3534,5
87,103,102,0,11,91.561,0.094,0.983,631,0.004,0.4037,3
88,103,101,0,8,93.091,0.230,0.983,963,0.027,0.3424,5
89,103,90,0,9,24.096,0.163,0.967,271,0.014,0.3920,3
90,103,103,1,11,39.162,0.011,1.000,1126,0.709,0.1620,2
91,103,58,0,6,99.536,0.073,0.983,552,0.627,0.4063,2
92,103,93,0,5,15.501,0.024,1.000,677,0.012,0.3661,5
93,103,85,0,8,18.865,0.132,0.983,816,0.044,0.2630,1
94,103,92,0,12,38.169,0.076,0.983,480,3.159,0.0602,1
95,103,92,0,12,49.569,0.067,0.983,414,0.004,0.2013,4
96,103,92,0,11,39.396,0.006,1.000,736,0.007,0.1309,3
97,103,89,0,13,27.375,0.181,0.983,276,0.291,0.3820,3
98,103,96,0,13,5.982,0.434,0.933,948,0.003,0.2069,5
99,103,99,0,12,53.363,0.338,0.967,1035,0.322,0.3259,2
