client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs
38,61,52,0,8,66.721,0.222,0.967,826,0.431,0.2649,3
39,61,59,0,11,46.490,0.139,0.967,294,0.553,0.1786,1
40,61,61,1,7,91.969,0.312,0.950,1043,0.103,0.4701,4
41,61,61,1,9,19.335,0.218,0.967,955,2.401,0.1146,1
42,61,42,0,5,16.784,0.269,0.950,1161,1.639,0.1508,1
43,61,58,0,5,46.172,0.680,0.917,916,0.630,0.3017,2
44,61,61,1,5,56.305,0.307,0.967,390,0.031,0.3722,5
45,61,58,0,8,57.835,0.016,1.000,497,0.005,0.3042,3
46,61,52,0,5,9.587,0.819,0.933,366,0.357,0.3806,4
47,61,9,0,1,99.718,0.121,0.967,1113,1.159,0.5565,5
48,61,55,0,3,84.240,0.050,1.000,1033,0.102,0.4229,2
49,61,53,0,6,14.962,0.068,0.983,707,0.130,0.3188,4
50,61,58,0,7,27.836,0.045,0.983,1102,0.003,0.2586,5
51,61,53,0,8,58.061,0.009,1.000,200,0.024,0.3778,4
52,61,43,0,7,75.159,0.392,0.983,1139,0.067,0.4361,5
53,61,34,0,4,18.961,0.468,0.950,1143,0.134,0.3453,4
54,61,36,0,3,8.966,0.068,0.983,564,0.069,0.4358,4
55,61,51,0,9,80.590,0.236,0.983,549,0.180,0.2581,2
56,61,50,0,5,93.755,0.231,0.950,1114,2.993,0.3543,2
57,61,57,0,6,48.762,0.047,1.000,1164,0.019,0.1250,1
58,61,59,0,8,46.945,0.360,0.983,993,0.053,0.2866,2
59,61,45,0,5,98.557,0.070,0.983,593,0.293,0.4283,3
60,61,35,0,2,25.200,0.007,1.000,489,0.153,0.3475,3
61,61,60,0,5,67.023,0.212,0.983,1199,0.063,0.3243,5
62,61,41,0,5,65.357,0.414,0.967,703,0.080,0.2893,2
63,61,56,0,9,87.856,0.071,0.983,880,0.042,0.3347,4
64,61,57,0,6,9.789,0.014,1.000,1097,0.245,0.3972,3
65,61,52,0,4,49.080,0.049,1.000,360,0.803,0.4083,3
66,61,59,0,4,30.793,0.185,0.983,1044,0.029,0.3618,2
67,61,42,0,5,50.813,0.383,0.950,270,0.052,0.4379,4
68,61,46,0,6,19.884,0.124,0.950,933,0.106,0.0761,3
69,61,54,0,5,91.224,0.011,1.000,934,0.072,0.3464,4
70,61,47,0,6,48.131,0.072,0.983,546,0.060,0.3298,5
71,61,8,0,1,36.584,0.535,0.950,561,2.232,0.4969,4
72,61,47,0,5,69.714,0.100,0.983,228,0.046,0.5028,4
73,61,57,0,3,12.028,0.121,0.967,700,0.373,0.5688,5
74,61,60,0,7,88.383,0.108,0.983,1015,0.121,0.3047,2
75,61,48,0,8,39.707,0.217,0.983,1017,0.023,0.1674,1
76,61,61,1,7,58.042,0.202,0.983,504,0.688,0.2594,2
77,61,58,0,8,11.331,0.063,0.983,975,1.691,0.2525,1
78,61,51,0,11,57.989,0.327,0.950,1152,0.036,0.1165,1
79,61,59,0,11,58.493,0.007,1.000,348,0.033,0.3238,4
80,61,53,0,8,70.900,0.230,0.967,1087,0.154,0.3288,4
81,61,52,0,5,14.864,0.482,0.950,226,0.254,0.3155,2
82,61,60,0,6,41.913,0.018,1.000,916,0.097,0.4282,4
83,61,61,1,5,9.453,0.126,0.967,911,0.167,0.4230,3
84,61,60,0,8,69.712,0.518,0.967,234,0.145,0.3316,5
85,61,61,1,7,83.651,0.181,0.983,1180,0.040,0.1273,1
86,61,60,0,7,55.878,0.314,0.967,308,0.132,0.3182,4
87,61,54,0,7,0.202,0.219,0.967,452,0.282,0.3497,2
88,61,53,0,6,35.887,0.177,0.983,672,0.090,0.2826,3
89,61,45,0,3,71.912,0.344,0.950,834,0.058,0.5217,5
90,61,56,0,6,54.851,0.034,1.000,551,0.362,0.2994,3
91,61,58,0,6,99.536,0.073,0.983,552,0.627,0.4063,2
92,61,30,0,3,19.933,0.123,0.967,1013,0.841,0.2412,2
93,61,61,1,6,12.194,0.090,0.983,535,4.142,0.2173,1
94,61,58,0,9,69.430,0.119,0.967,344,1.219,0.2042,1
95,61,59,0,8,67.687,0.115,0.983,488,0.041,0.2445,4
96,61,50,0,7,17.980,0.029,1.000,272,0.167,0.1192,2
97,61,55,0,9,17.418,0.152,0.967,507,0.514,0.3174,3
98,61,53,0,5,59.744,0.507,0.900,226,3.168,0.1520,1
99,61,60,0,9,29.556,0.355,0.967,324,2.221,0.2596,2
