client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
28,12,5,0,1,0.0097,1.0000,285,0.0178,0.9999,5.0,762320.10,0.000000
29,12,11,0,2,0.1094,1.0000,1033,3.5908,0.9988,2.0,6738.00,0.000000
30,12,6,0,1,0.0050,1.0000,738,0.0081,0.9998,5.0,235426.10,0.000000
31,12,12,1,2,0.0124,1.0000,1176,0.3292,0.9991,1.0,47444.10,1.000000
32,12,4,0,1,0.8865,0.9286,641,1.9242,0.9944,1.0,12906.40,0.000000
33,12,7,0,1,1.2635,0.9251,728,1.1853,0.9999,2.0,2005590.90,0.000000
34,12,7,0,1,0.2427,0.9565,509,0.1473,0.9998,2.0,160882.50,0.000000
35,12,6,0,1,0.6252,0.8649,388,0.1980,0.9998,5.0,16380.40,0.000000
36,12,11,0,2,0.3054,0.9667,636,0.0605,0.9999,5.0,448436.40,0.000000
37,12,11,0,2,0.0000,1.0000,662,0.0000,0.9972,2.0,20261.60,0.000000
38,12,5,0,1,0.0001,1.0000,1013,0.0263,0.9995,5.0,12449.60,0.000000
39,12,10,0,1,2.0565,0.8699,377,1.8941,0.9999,3.0,224214.10,0.000000
40,12,9,0,1,0.7027,1.0000,1143,3.3617,0.9897,4.0,32.90,0.000000
41,12,8,0,1,0.0093,1.0000,304,1.2638,0.9997,4.0,37222.90,0.000000
42,12,6,0,1,0.3261,0.8462,1048,1.4475,0.9981,3.0,9058.10,0.000000
43,12,11,0,2,0.0558,1.0000,1055,0.2367,0.9998,2.0,224924.90,0.000000
44,12,12,1,2,0.6742,0.9570,1158,3.7416,0.9999,4.0,141083.60,0.956989
45,12,7,0,1,0.8151,0.9667,906,0.1475,1.0000,5.0,285246.00,0.000000
46,12,10,0,1,0.3583,1.0000,473,7.1249,0.9977,1.0,40.10,0.000000
47,12,8,0,1,0.8048,0.9091,781,3.4002,0.9995,2.0,18862.00,0.000000
48,12,10,0,1,0.1430,0.9778,509,0.4050,0.9998,3.0,314382.10,0.000000
49,12,6,0,1,0.4819,0.9773,491,4.5619,0.9993,1.0,214451.60,0.000000
50,12,3,0,1,0.4148,0.9714,1029,1.6042,1.0000,5.0,615315.60,0.000000
51,12,12,1,2,0.0021,1.0000,739,2.2457,0.9987,3.0,2780.40,1.000000
52,12,9,0,1,0.3739,0.8947,943,7.0768,0.9991,3.0,13190.10,0.000000
53,12,5,0,1,1.8486,0.7671,274,5.9983,0.9998,4.0,42946.90,0.000000
54,12,4,0,1,0.8716,0.7609,984,0.9938,0.9986,1.0,46796.50,0.000000
55,12,6,0,1,5.3288,0.3774,773,12.2075,0.9951,2.0,38604.90,0.000000
56,12,9,0,1,0.3314,0.8889,1179,2.9676,0.9985,1.0,17922.10,0.000000
57,12,12,1,2,0.5944,0.8400,769,7.3498,0.9992,1.0,22378.00,0.840000
58,12,5,0,1,0.0984,1.0000,337,1.2402,0.9998,4.0,47926.50,0.000000
59,12,9,0,1,0.6439,0.9048,390,2.9744,0.9988,2.0,8088.10,0.000000
60,12,8,0,1,0.6420,0.9310,311,0.0616,0.9998,5.0,200467.60,0.000000
61,12,12,1,2,0.0715,0.9836,809,4.8908,0.9999,4.0,127498.40,0.983607
62,12,5,0,1,0.2215,1.0000,371,4.6482,0.9995,3.0,48184.10,0.000000
63,12,7,0,1,0.5766,0.8333,746,2.6783,0.9945,1.0,1670.40,0.000000
64,12,5,0,1,0.0000,1.0000,337,0.0000,0.9968,1.0,96506.10,0.000000
65,12,4,0,1,0.0102,1.0000,681,0.0061,0.9996,5.0,58238.90,0.000000
66,12,10,0,1,0.4391,0.9728,231,4.4668,0.9999,2.0,256328.50,0.000000
67,12,3,0,1,0.0788,0.9898,1135,0.0092,0.9999,4.0,684796.00,0.000000
68,12,4,0,1,0.8118,0.9189,369,3.2984,0.9979,1.0,45952.90,0.000000
69,12,3,0,1,0.0702,0.9286,779,3.9289,0.9996,5.0,15758.50,0.000000
70,12,4,0,1,1.6487,0.9769,837,2.3794,0.9999,1.0,3356480.10,0.000000
71,12,8,0,1,0.0000,1.0000,653,0.0000,0.9967,1.0,110608.50,0.000000
72,12,8,0,1,0.7122,0.9462,235,2.2494,0.9999,5.0,860966.10,0.000000
73,12,11,0,2,0.1337,1.0000,1007,0.0496,0.9998,4.0,64942.50,0.000000
74,12,9,0,1,0.3030,0.9800,774,0.6857,0.9995,5.0,97986.50,0.000000
75,12,5,0,1,0.0903,0.9800,899,0.6987,0.9994,2.0,131994.90,0.000000
76,12,4,0,1,0.4235,0.9884,630,2.1300,0.9989,1.0,501727.60,0.000000
77,12,7,0,1,0.5806,0.9583,1034,3.2154,0.9996,1.0,193375.60,0.000000
78,12,11,0,2,0.1271,0.9792,619,0.6214,0.9998,4.0,85648.50,0.000000
79,12,7,0,1,0.0890,0.9839,380,1.3607,0.9995,1.0,97246.90,0.000000
80,12,10,0,1,0.0004,1.0000,615,0.3254,0.9998,5.0,34210.10,0.000000
81,12,7,0,1,0.1688,0.9600,830,0.0007,0.9960,2.0,29546.10,0.000000
82,12,10,0,1,0.0472,1.0000,524,0.4655,0.9986,4.0,947.60,0.000000
83,12,3,0,1,0.0155,1.0000,277,4.3695,0.9994,5.0,7919.60,0.000000
84,12,10,0,1,0.8286,0.8333,618,0.9901,0.9972,4.0,1420.40,0.000000
85,12,5,0,1,0.9925,0.8810,771,3.2149,0.9998,2.0,114766.10,0.000000
86,12,8,0,1,0.0923,1.0000,648,1.3902,0.9999,5.0,170748.50,0.000000
87,12,10,0,1,0.1130,0.9895,1198,0.6558,0.9999,3.0,225574.50,0.000000
88,12,8,0,1,0.1576,0.9783,986,5.6541,0.9998,5.0,116213.60,0.000000
89,12,3,0,1,0.0077,1.0000,1113,0.1074,0.9998,3.0,123314.10,0.000000
90,12,11,0,2,0.0180,1.0000,852,0.0062,0.9996,2.0,140230.90,0.000000
91,12,6,0,1,0.2095,0.9062,393,3.4672,0.9993,1.0,22357.60,0.000000
92,12,6,0,1,0.3938,0.8750,457,0.7664,0.9993,4.0,9999.60,0.000000
93,12,3,0,1,0.0020,1.0000,389,9.4950,0.9988,3.0,2110.10,0.000000
94,12,11,0,2,0.5765,0.9823,231,0.1630,0.9999,3.0,501820.10,0.000000
95,12,9,0,1,0.2543,0.9452,1180,4.7069,0.9998,3.0,117714.40,0.000000
96,12,9,0,1,0.0437,0.9875,906,0.0199,0.9998,3.0,449448.90,0.000000
97,12,12,1,2,0.0478,0.9888,1182,1.8392,0.9996,1.0,147888.50,0.988764
98,12,3,0,1,0.0344,1.0000,226,0.7351,0.9996,5.0,175943.60,0.000000
99,12,8,0,1,0.4811,0.9512,694,11.0849,0.9993,2.0,413850.90,0.000000
